Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1879,719,2010,190.31,ALL,ALL,ALL,0TO99
1937,770,2010,5.10,ALL,ALL,ALL,0TO99
1941,742,2010,5.19,ALL,ALL,ALL,0TO99
1827,711,2010,1785.13,ALL,ALL,ALL,0TO99
1879,716,2010,190.60,ALL,ALL,ALL,0TO99
1915,747,2010,5.17,ALL,ALL,ALL,0TO99
1856,729,2010,186.57,ALL,ALL,ALL,0TO99
1929,760,2010,5.13,ALL,ALL,ALL,0TO99
1888,758,2010,112.54,ALL,ALL,ALL,0TO99
1923,729,2010,15.92,ALL,ALL,ALL,0TO99
1841,721,2010,134.50,ALL,ALL,ALL,0TO99
1888,754,2010,112.82,ALL,ALL,ALL,0TO99
1915,703,2010,93.10,ALL,ALL,ALL,0TO99
1873,757,2010,112.61,ALL,ALL,ALL,0TO99
1892,755,2010,112.75,ALL,ALL,ALL,0TO99
1843,696,2010,4551.00,ALL,ALL,ALL,0TO99
1875,720,2010,190.22,ALL,ALL,ALL,0TO99
1879,693,2010,23143.56,ALL,ALL,ALL,0TO99
1950,789,2010,9.96,ALL,ALL,ALL,0TO99
1927,709,2010,16.08,ALL,ALL,ALL,0TO99
1887,742,2010,113.63,ALL,ALL,ALL,0TO99
1873,755,2010,90.51,ALL,ALL,ALL,0TO99
1893,763,2010,111.75,ALL,ALL,ALL,0TO99
1939,722,2010,15.98,ALL,ALL,ALL,0TO99
1820,692,2010,2150.44,ALL,ALL,ALL,0TO99
1933,708,2010,16.09,ALL,ALL,ALL,0TO99
1840,712,2010,3883.84,ALL,ALL,ALL,0TO99
1891,763,2010,112.18,ALL,ALL,ALL,0TO99
1942,719,2010,16.01,ALL,ALL,ALL,0TO99
1867,750,2010,112.61,ALL,ALL,ALL,0TO99
1902,733,2010,188.93,ALL,ALL,ALL,0TO99
1838,703,2010,2467.66,ALL,ALL,ALL,0TO99
1953,753,2010,5.15,ALL,ALL,ALL,0TO99
1830,695,2010,9896.80,ALL,ALL,ALL,0TO99
1887,729,2010,189.34,ALL,ALL,ALL,0TO99
1900,772,2010,111.51,ALL,ALL,ALL,0TO99
1923,768,2010,5.10,ALL,ALL,ALL,0TO99
1940,733,2010,15.89,ALL,ALL,ALL,0TO99
1850,742,2010,187.97,ALL,ALL,ALL,0TO99
1929,739,2010,7.15,ALL,ALL,ALL,0TO99
1888,751,2010,113.02,ALL,ALL,ALL,0TO99
1923,782,2010,5.05,ALL,ALL,ALL,0TO99
1929,733,2010,15.89,ALL,ALL,ALL,0TO99
1826,692,2010,2705.34,ALL,ALL,ALL,0TO99
1892,725,2010,189.73,ALL,ALL,ALL,0TO99
1807,709,2010,1231.67,ALL,ALL,ALL,0TO99
1883,707,2010,6419.14,ALL,ALL,ALL,0TO99
1882,698,2010,7825.81,ALL,ALL,ALL,0TO99
1940,760,2010,5.13,ALL,ALL,ALL,0TO99
1945,726,2010,15.95,ALL,ALL,ALL,0TO99
1909,774,2010,111.36,ALL,ALL,ALL,0TO99
1912,748,2010,5.17,ALL,ALL,ALL,0TO99
1936,712,2010,16.06,ALL,ALL,ALL,0TO99
1870,719,2010,190.31,ALL,ALL,ALL,0TO99
1879,720,2010,190.22,ALL,ALL,ALL,0TO99
1868,751,2010,69.20,ALL,ALL,ALL,0TO99
1874,692,2010,9306.50,ALL,ALL,ALL,0TO99
1875,767,2010,100.97,ALL,ALL,ALL,0TO99
1885,706,2010,6422.10,ALL,ALL,ALL,0TO99
1930,765,2010,5.11,ALL,ALL,ALL,0TO99
1949,722,2010,116.51,ALL,ALL,ALL,0TO99
