Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1980,420,2010,135.49,ALL,ALL,ALL,0TO99
1964,499,2010,2831.96,ALL,ALL,ALL,0TO99
1954,426,2010,9143.41,ALL,ALL,ALL,0TO99
1950,499,2010,2819.18,ALL,ALL,ALL,0TO99
1959,468,2010,2213.25,ALL,ALL,ALL,0TO99
1968,465,2010,2211.37,ALL,ALL,ALL,0TO99
1953,440,2010,2788.74,ALL,ALL,ALL,0TO99
1932,490,2010,1073.26,ALL,ALL,ALL,0TO99
1944,450,2010,2497.73,ALL,ALL,ALL,0TO99
1974,410,2010,134.88,ALL,ALL,ALL,0TO99
1964,484,2010,2230.04,ALL,ALL,ALL,0TO99
2017,460,2010,422.80,ALL,ALL,ALL,0TO99
1943,391,2010,611.77,ALL,ALL,ALL,0TO99
2007,452,2010,421.72,ALL,ALL,ALL,0TO99
1964,447,2010,3256.12,ALL,ALL,ALL,0TO99
1939,428,2010,3405.35,ALL,ALL,ALL,0TO99
1948,485,2010,2823.81,ALL,ALL,ALL,0TO99
2020,391,2010,133.61,ALL,ALL,ALL,0TO99
1938,482,2010,1036.14,ALL,ALL,ALL,0TO99
2016,384,2010,133.11,ALL,ALL,ALL,0TO99
1985,393,2010,133.75,ALL,ALL,ALL,0TO99
1926,511,2010,4770.81,ALL,ALL,ALL,0TO99
1952,457,2010,2503.42,ALL,ALL,ALL,0TO99
2000,471,2010,588.08,ALL,ALL,ALL,0TO99
2007,400,2010,134.23,ALL,ALL,ALL,0TO99
1935,490,2010,1073.26,ALL,ALL,ALL,0TO99
1965,426,2010,6797.28,ALL,ALL,ALL,0TO99
2012,384,2010,133.11,ALL,ALL,ALL,0TO99
1974,467,2010,2086.09,ALL,ALL,ALL,0TO99
2015,382,2010,132.96,ALL,ALL,ALL,0TO99
1935,395,2010,613.06,ALL,ALL,ALL,0TO99
1999,489,2010,590.75,ALL,ALL,ALL,0TO99
2013,425,2010,327.60,ALL,ALL,ALL,0TO99
1981,398,2010,134.10,ALL,ALL,ALL,0TO99
1998,440,2010,329.54,ALL,ALL,ALL,0TO99
1991,457,2010,474.70,ALL,ALL,ALL,0TO99
1936,496,2010,1074.57,ALL,ALL,ALL,0TO99
1970,389,2010,611.11,ALL,ALL,ALL,0TO99
1964,401,2010,614.91,ALL,ALL,ALL,0TO99
1972,480,2010,2220.24,ALL,ALL,ALL,0TO99
1930,416,2010,404.71,ALL,ALL,ALL,0TO99
1978,446,2010,2198.98,ALL,ALL,ALL,0TO99
2022,442,2010,329.78,ALL,ALL,ALL,0TO99
1953,449,2010,2496.84,ALL,ALL,ALL,0TO99
2011,390,2010,133.54,ALL,ALL,ALL,0TO99
1958,432,2010,9545.41,ALL,ALL,ALL,0TO99
2009,446,2010,420.85,ALL,ALL,ALL,0TO99
2010,451,2010,421.58,ALL,ALL,ALL,0TO99
1983,404,2010,134.50,ALL,ALL,ALL,0TO99
2001,390,2010,133.54,ALL,ALL,ALL,0TO99
1936,417,2010,502.49,ALL,ALL,ALL,0TO99
