Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1754,672,2010,4754.71,ALL,ALL,ALL,0TO99
1777,690,2010,15957.10,ALL,ALL,ALL,0TO99
1782,693,2010,17223.09,ALL,ALL,ALL,0TO99
1774,672,2010,3470.27,ALL,ALL,ALL,0TO99
1760,676,2010,4644.14,ALL,ALL,ALL,0TO99
1795,691,2010,6373.71,ALL,ALL,ALL,0TO99
1765,688,2010,4053.08,ALL,ALL,ALL,0TO99
1801,676,2010,6953.22,ALL,ALL,ALL,0TO99
1791,701,2010,5787.07,ALL,ALL,ALL,0TO99
1793,685,2010,8366.02,ALL,ALL,ALL,0TO99
1814,679,2010,4025.03,ALL,ALL,ALL,0TO99
1823,679,2010,1110.58,ALL,ALL,ALL,0TO99
1757,674,2010,7129.50,ALL,ALL,ALL,0TO99
1769,693,2010,3595.85,ALL,ALL,ALL,0TO99
1763,681,2010,5006.90,ALL,ALL,ALL,0TO99
1796,692,2010,6371.08,ALL,ALL,ALL,0TO99
1804,682,2010,2725.34,ALL,ALL,ALL,0TO99
1785,675,2010,2272.76,ALL,ALL,ALL,0TO99
1790,670,2010,14620.11,ALL,ALL,ALL,0TO99
1775,691,2010,8481.34,ALL,ALL,ALL,0TO99
1751,661,2010,1845.57,ALL,ALL,ALL,0TO99
1798,689,2010,6419.44,ALL,ALL,ALL,0TO99
1810,692,2010,3123.86,ALL,ALL,ALL,0TO99
1791,692,2010,18011.44,ALL,ALL,ALL,0TO99
1757,665,2010,1316.52,ALL,ALL,ALL,0TO99
1781,672,2010,1880.68,ALL,ALL,ALL,0TO99
1770,688,2010,6788.63,ALL,ALL,ALL,0TO99
1761,666,2010,1733.11,ALL,ALL,ALL,0TO99
1780,691,2010,15533.46,ALL,ALL,ALL,0TO99
1753,662,2010,1844.99,ALL,ALL,ALL,0TO99
1795,706,2010,1386.87,ALL,ALL,ALL,0TO99
1798,688,2010,6478.20,ALL,ALL,ALL,0TO99
1802,692,2010,3390.82,ALL,ALL,ALL,0TO99
1778,696,2010,12171.58,ALL,ALL,ALL,0TO99
1760,690,2010,7419.20,ALL,ALL,ALL,0TO99
1801,703,2010,1760.33,ALL,ALL,ALL,0TO99
1759,668,2010,2691.19,ALL,ALL,ALL,0TO99
1810,684,2010,1548.87,ALL,ALL,ALL,0TO99
1809,674,2010,615.57,ALL,ALL,ALL,0TO99
1804,701,2010,4082.48,ALL,ALL,ALL,0TO99
1813,687,2010,2110.72,ALL,ALL,ALL,0TO99
1805,684,2010,2697.56,ALL,ALL,ALL,0TO99
1788,698,2010,6473.30,ALL,ALL,ALL,0TO99
1780,684,2010,16300.12,ALL,ALL,ALL,0TO99
1794,709,2010,852.30,ALL,ALL,ALL,0TO99
1791,703,2010,5688.86,ALL,ALL,ALL,0TO99
1814,674,2010,1472.83,ALL,ALL,ALL,0TO99
1756,667,2010,3368.73,ALL,ALL,ALL,0TO99
1809,682,2010,1550.04,ALL,ALL,ALL,0TO99
1793,688,2010,13982.97,ALL,ALL,ALL,0TO99
1799,709,2010,852.95,ALL,ALL,ALL,0TO99
1819,674,2010,2788.80,ALL,ALL,ALL,0TO99
1821,678,2010,1135.24,ALL,ALL,ALL,0TO99
1815,677,2010,5863.36,ALL,ALL,ALL,0TO99
1754,676,2010,4412.55,ALL,ALL,ALL,0TO99
1772,685,2010,7753.27,ALL,ALL,ALL,0TO99
1804,695,2010,3205.41,ALL,ALL,ALL,0TO99
1754,671,2010,4706.73,ALL,ALL,ALL,0TO99
1792,691,2010,16430.55,ALL,ALL,ALL,0TO99
1801,688,2010,6636.64,ALL,ALL,ALL,0TO99
1795,703,2010,1458.19,ALL,ALL,ALL,0TO99
1793,707,2010,849.82,ALL,ALL,ALL,0TO99
1803,695,2010,2686.06,ALL,ALL,ALL,0TO99
1756,668,2010,2928.38,ALL,ALL,ALL,0TO99
1790,699,2010,4564.21,ALL,ALL,ALL,0TO99
1751,674,2010,3167.66,ALL,ALL,ALL,0TO99
1778,690,2010,14890.04,ALL,ALL,ALL,0TO99
1795,674,2010,8154.10,ALL,ALL,ALL,0TO99
1809,692,2010,3613.76,ALL,ALL,ALL,0TO99
1796,708,2010,1032.87,ALL,ALL,ALL,0TO99
1799,707,2010,1281.15,ALL,ALL,ALL,0TO99
1806,691,2010,4311.78,ALL,ALL,ALL,0TO99
1765,677,2010,5822.78,ALL,ALL,ALL,0TO99
1756,674,2010,7129.50,ALL,ALL,ALL,0TO99
1790,706,2010,1985.42,ALL,ALL,ALL,0TO99
1804,692,2010,2962.78,ALL,ALL,ALL,0TO99
1808,689,2010,2399.42,ALL,ALL,ALL,0TO99
1778,675,2010,4371.10,ALL,ALL,ALL,0TO99
1807,693,2010,4448.81,ALL,ALL,ALL,0TO99
1770,676,2010,4731.41,ALL,ALL,ALL,0TO99
1754,670,2010,3422.16,ALL,ALL,ALL,0TO99
1771,694,2010,3722.30,ALL,ALL,ALL,0TO99
1769,683,2010,4498.64,ALL,ALL,ALL,0TO99
1772,661,2010,6592.96,ALL,ALL,ALL,0TO99
1812,686,2010,1529.76,ALL,ALL,ALL,0TO99
1801,693,2010,2514.78,ALL,ALL,ALL,0TO99
1809,695,2010,2685.72,ALL,ALL,ALL,0TO99
1749,664,2010,4146.56,ALL,ALL,ALL,0TO99
1788,683,2010,8683.16,ALL,ALL,ALL,0TO99
1797,704,2010,1477.25,ALL,ALL,ALL,0TO99
1802,693,2010,2799.87,ALL,ALL,ALL,0TO99
1756,676,2010,8369.60,ALL,ALL,ALL,0TO99
1763,664,2010,655.51,ALL,ALL,ALL,0TO99
1786,693,2010,12433.89,ALL,ALL,ALL,0TO99
1752,661,2010,1845.57,ALL,ALL,ALL,0TO99
1788,702,2010,3470.79,ALL,ALL,ALL,0TO99
1791,685,2010,11681.10,ALL,ALL,ALL,0TO99
1760,658,2010,683.83,ALL,ALL,ALL,0TO99
1759,673,2010,27302.56,ALL,ALL,ALL,0TO99
1750,663,2010,3413.42,ALL,ALL,ALL,0TO99
1757,678,2010,10710.06,ALL,ALL,ALL,0TO99
1759,680,2010,9009.38,ALL,ALL,ALL,0TO99
1781,698,2010,7133.71,ALL,ALL,ALL,0TO99
1793,694,2010,9981.37,ALL,ALL,ALL,0TO99
1794,705,2010,850.59,ALL,ALL,ALL,0TO99
1761,692,2010,4310.28,ALL,ALL,ALL,0TO99
1767,674,2010,5044.98,ALL,ALL,ALL,0TO99
1779,680,2010,12237.70,ALL,ALL,ALL,0TO99
1782,688,2010,11520.34,ALL,ALL,ALL,0TO99
1797,699,2010,4786.13,ALL,ALL,ALL,0TO99
1795,689,2010,7326.55,ALL,ALL,ALL,0TO99
1763,686,2010,4934.83,ALL,ALL,ALL,0TO99
1760,664,2010,1316.96,ALL,ALL,ALL,0TO99
1763,663,2010,1459.84,ALL,ALL,ALL,0TO99
1785,692,2010,16037.35,ALL,ALL,ALL,0TO99
1757,686,2010,3397.61,ALL,ALL,ALL,0TO99
1763,685,2010,3637.27,ALL,ALL,ALL,0TO99
1784,685,2010,10093.28,ALL,ALL,ALL,0TO99
1792,676,2010,8579.48,ALL,ALL,ALL,0TO99
1775,672,2010,3339.45,ALL,ALL,ALL,0TO99
1789,683,2010,6442.68,ALL,ALL,ALL,0TO99
1785,671,2010,926.97,ALL,ALL,ALL,0TO99
1766,663,2010,2393.75,ALL,ALL,ALL,0TO99
1791,708,2010,835.70,ALL,ALL,ALL,0TO99
1796,707,2010,1947.81,ALL,ALL,ALL,0TO99
1799,699,2010,6500.75,ALL,ALL,ALL,0TO99
1799,692,2010,10761.02,ALL,ALL,ALL,0TO99
1781,702,2010,4283.23,ALL,ALL,ALL,0TO99
1784,679,2010,9521.03,ALL,ALL,ALL,0TO99
1799,674,2010,3563.57,ALL,ALL,ALL,0TO99
1761,687,2010,7254.13,ALL,ALL,ALL,0TO99
