Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2077,1016,2010,9816.89,ALL,ALL,ALL,0TO99
2036,1000,2010,3942.37,ALL,ALL,ALL,0TO99
2037,1030,2010,2056.99,ALL,ALL,ALL,0TO99
2041,997,2010,8644.83,ALL,ALL,ALL,0TO99
2048,1015,2010,1224.80,ALL,ALL,ALL,0TO99
2020,1031,2010,17993.79,ALL,ALL,ALL,0TO99
2026,1017,2010,493.89,ALL,ALL,ALL,0TO99
2028,1037,2010,17436.46,ALL,ALL,ALL,0TO99
2053,1006,2010,7350.30,ALL,ALL,ALL,0TO99
2064,1002,2010,6807.75,ALL,ALL,ALL,0TO99
2063,1004,2010,60728.27,ALL,ALL,ALL,0TO99
2048,1018,2010,1343.02,ALL,ALL,ALL,0TO99
2028,1004,2010,3211.90,ALL,ALL,ALL,0TO99
2033,1037,2010,8704.91,ALL,ALL,ALL,0TO99
2057,1038,2010,8213.45,ALL,ALL,ALL,0TO99
2078,1025,2010,11721.49,ALL,ALL,ALL,0TO99
2081,1028,2010,6830.61,ALL,ALL,ALL,0TO99
2028,1031,2010,5067.02,ALL,ALL,ALL,0TO99
2040,1030,2010,10136.92,ALL,ALL,ALL,0TO99
2054,1019,2010,2392.19,ALL,ALL,ALL,0TO99
2056,1033,2010,1302.43,ALL,ALL,ALL,0TO99
2057,1021,2010,2347.75,ALL,ALL,ALL,0TO99
2031,1009,2010,3450.33,ALL,ALL,ALL,0TO99
2065,1019,2010,1618.61,ALL,ALL,ALL,0TO99
2019,1026,2010,3400.94,ALL,ALL,ALL,0TO99
2025,1014,2010,2024.70,ALL,ALL,ALL,0TO99
2053,1002,2010,4166.84,ALL,ALL,ALL,0TO99
2036,1037,2010,24087.10,ALL,ALL,ALL,0TO99
2072,1019,2010,8689.25,ALL,ALL,ALL,0TO99
2069,1028,2010,6135.87,ALL,ALL,ALL,0TO99
2004,1020,2010,3734.96,ALL,ALL,ALL,0TO99
2064,1003,2010,11061.97,ALL,ALL,ALL,0TO99
2077,1003,2010,4040.00,ALL,ALL,ALL,0TO99
2045,1033,2010,5635.24,ALL,ALL,ALL,0TO99
2026,1021,2010,1539.98,ALL,ALL,ALL,0TO99
2031,1024,2010,5210.47,ALL,ALL,ALL,0TO99
2020,1032,2010,4936.50,ALL,ALL,ALL,0TO99
2063,1034,2010,15800.87,ALL,ALL,ALL,0TO99
2062,1005,2010,38519.27,ALL,ALL,ALL,0TO99
2037,1000,2010,6129.86,ALL,ALL,ALL,0TO99
2045,1032,2010,7731.01,ALL,ALL,ALL,0TO99
2060,1029,2010,2955.25,ALL,ALL,ALL,0TO99
2031,1034,2010,3322.15,ALL,ALL,ALL,0TO99
2048,1025,2010,6734.22,ALL,ALL,ALL,0TO99
2054,1038,2010,1823.48,ALL,ALL,ALL,0TO99
2079,1007,2010,2263.66,ALL,ALL,ALL,0TO99
2049,1009,2010,8603.65,ALL,ALL,ALL,0TO99
2051,1016,2010,1392.19,ALL,ALL,ALL,0TO99
2072,1017,2010,18120.59,ALL,ALL,ALL,0TO99
2027,1020,2010,1124.99,ALL,ALL,ALL,0TO99
2050,1035,2010,1709.83,ALL,ALL,ALL,0TO99
2068,1006,2010,5228.60,ALL,ALL,ALL,0TO99
2063,1019,2010,6449.22,ALL,ALL,ALL,0TO99
2042,1006,2010,5928.31,ALL,ALL,ALL,0TO99
2017,1008,2010,2160.10,ALL,ALL,ALL,0TO99
2049,1011,2010,8438.32,ALL,ALL,ALL,0TO99
2070,1031,2010,6792.57,ALL,ALL,ALL,0TO99
2053,1032,2010,1454.42,ALL,ALL,ALL,0TO99
2077,1000,2010,2639.68,ALL,ALL,ALL,0TO99
2026,1031,2010,3181.48,ALL,ALL,ALL,0TO99
2065,1034,2010,9342.77,ALL,ALL,ALL,0TO99
2033,1013,2010,30285.72,ALL,ALL,ALL,0TO99
2076,1002,2010,2268.28,ALL,ALL,ALL,0TO99
2031,1011,2010,2196.68,ALL,ALL,ALL,0TO99
2039,1013,2010,820.75,ALL,ALL,ALL,0TO99
2054,1002,2010,4401.21,ALL,ALL,ALL,0TO99
2030,1008,2010,13356.98,ALL,ALL,ALL,0TO99
2040,1037,2010,3585.40,ALL,ALL,ALL,0TO99
2065,1036,2010,12898.74,ALL,ALL,ALL,0TO99
2013,1023,2010,6894.01,ALL,ALL,ALL,0TO99
2088,1009,2010,4093.26,ALL,ALL,ALL,0TO99
2009,1019,2010,4880.21,ALL,ALL,ALL,0TO99
2073,1032,2010,8555.23,ALL,ALL,ALL,0TO99
2028,1023,2010,1035.50,ALL,ALL,ALL,0TO99
2061,1036,2010,7217.03,ALL,ALL,ALL,0TO99
2064,1037,2010,11755.24,ALL,ALL,ALL,0TO99
2043,997,2010,5523.81,ALL,ALL,ALL,0TO99
2048,1037,2010,3451.00,ALL,ALL,ALL,0TO99
2065,1006,2010,6426.65,ALL,ALL,ALL,0TO99
2025,1031,2010,6751.69,ALL,ALL,ALL,0TO99
2043,1031,2010,5346.99,ALL,ALL,ALL,0TO99
2034,1013,2010,14536.77,ALL,ALL,ALL,0TO99
2044,997,2010,7398.67,ALL,ALL,ALL,0TO99
2073,1007,2010,4158.94,ALL,ALL,ALL,0TO99
2047,1002,2010,5187.70,ALL,ALL,ALL,0TO99
2007,1018,2010,6850.03,ALL,ALL,ALL,0TO99
2070,1032,2010,9289.11,ALL,ALL,ALL,0TO99
2079,1008,2010,2076.77,ALL,ALL,ALL,0TO99
2032,1027,2010,2335.96,ALL,ALL,ALL,0TO99
2024,1015,2010,8057.06,ALL,ALL,ALL,0TO99
2029,1007,2010,3394.75,ALL,ALL,ALL,0TO99
2078,1003,2010,7168.88,ALL,ALL,ALL,0TO99
2050,1021,2010,2141.32,ALL,ALL,ALL,0TO99
2080,1019,2010,4077.20,ALL,ALL,ALL,0TO99
2026,1036,2010,7880.80,ALL,ALL,ALL,0TO99
2088,1006,2010,2235.97,ALL,ALL,ALL,0TO99
2045,1029,2010,3477.68,ALL,ALL,ALL,0TO99
2056,1003,2010,6026.68,ALL,ALL,ALL,0TO99
2016,1012,2010,1643.93,ALL,ALL,ALL,0TO99
2037,1032,2010,2800.75,ALL,ALL,ALL,0TO99
2037,1037,2010,42396.09,ALL,ALL,ALL,0TO99
2072,1015,2010,11456.15,ALL,ALL,ALL,0TO99
2068,1011,2010,34141.75,ALL,ALL,ALL,0TO99
2022,1014,2010,4801.54,ALL,ALL,ALL,0TO99
2058,1007,2010,6379.93,ALL,ALL,ALL,0TO99
2043,999,2010,6184.32,ALL,ALL,ALL,0TO99
2032,1003,2010,3500.15,ALL,ALL,ALL,0TO99
2074,1010,2010,3811.79,ALL,ALL,ALL,0TO99
2011,1017,2010,4063.10,ALL,ALL,ALL,0TO99
2032,1036,2010,2408.72,ALL,ALL,ALL,0TO99
2046,1005,2010,6836.80,ALL,ALL,ALL,0TO99
2053,1008,2010,6341.35,ALL,ALL,ALL,0TO99
2070,1034,2010,9413.34,ALL,ALL,ALL,0TO99
2025,1037,2010,6816.60,ALL,ALL,ALL,0TO99
2019,1031,2010,24640.21,ALL,ALL,ALL,0TO99
2040,1004,2010,4283.46,ALL,ALL,ALL,0TO99
2050,1004,2010,4604.19,ALL,ALL,ALL,0TO99
2062,1037,2010,8217.08,ALL,ALL,ALL,0TO99
2015,1013,2010,2612.17,ALL,ALL,ALL,0TO99
2066,1010,2010,4919.38,ALL,ALL,ALL,0TO99
2012,1015,2010,2836.93,ALL,ALL,ALL,0TO99
2092,1009,2010,541.26,ALL,ALL,ALL,0TO99
2041,1012,2010,3148.87,ALL,ALL,ALL,0TO99
2074,1003,2010,4774.60,ALL,ALL,ALL,0TO99
2044,1026,2010,4565.43,ALL,ALL,ALL,0TO99
2071,1030,2010,7797.74,ALL,ALL,ALL,0TO99
2080,1025,2010,3145.92,ALL,ALL,ALL,0TO99
2085,1011,2010,3617.25,ALL,ALL,ALL,0TO99
2051,1028,2010,2744.01,ALL,ALL,ALL,0TO99
2061,1035,2010,7882.34,ALL,ALL,ALL,0TO99
2058,1031,2010,2697.28,ALL,ALL,ALL,0TO99
2035,1024,2010,964.11,ALL,ALL,ALL,0TO99
2036,1028,2010,40369.48,ALL,ALL,ALL,0TO99
2068,1020,2010,3115.34,ALL,ALL,ALL,0TO99
2042,1004,2010,4671.85,ALL,ALL,ALL,0TO99
2068,1007,2010,7627.69,ALL,ALL,ALL,0TO99
2040,1024,2010,5955.17,ALL,ALL,ALL,0TO99
2071,1025,2010,6808.13,ALL,ALL,ALL,0TO99
2014,1022,2010,16717.10,ALL,ALL,ALL,0TO99
2057,997,2010,5085.20,ALL,ALL,ALL,0TO99
2058,997,2010,4954.97,ALL,ALL,ALL,0TO99
2035,999,2010,5154.75,ALL,ALL,ALL,0TO99
2049,1025,2010,4558.46,ALL,ALL,ALL,0TO99
2034,1023,2010,2800.25,ALL,ALL,ALL,0TO99
2072,1021,2010,12079.49,ALL,ALL,ALL,0TO99
2032,1015,2010,1701.67,ALL,ALL,ALL,0TO99
2050,1019,2010,916.02,ALL,ALL,ALL,0TO99
2072,1028,2010,5561.91,ALL,ALL,ALL,0TO99
2057,1003,2010,5190.16,ALL,ALL,ALL,0TO99
2052,1020,2010,3381.46,ALL,ALL,ALL,0TO99
2036,1014,2010,6889.77,ALL,ALL,ALL,0TO99
2041,1005,2010,5897.71,ALL,ALL,ALL,0TO99
2078,1026,2010,52067.72,ALL,ALL,ALL,0TO99
2043,1015,2010,2617.91,ALL,ALL,ALL,0TO99
2075,1005,2010,17764.46,ALL,ALL,ALL,0TO99
2068,1003,2010,3039.33,ALL,ALL,ALL,0TO99
2042,1008,2010,5831.52,ALL,ALL,ALL,0TO99
2029,1025,2010,1583.83,ALL,ALL,ALL,0TO99
2043,1036,2010,4568.25,ALL,ALL,ALL,0TO99
2057,1039,2010,11801.98,ALL,ALL,ALL,0TO99
2039,1020,2010,3789.51,ALL,ALL,ALL,0TO99
2046,1004,2010,5873.09,ALL,ALL,ALL,0TO99
2051,1000,2010,15977.23,ALL,ALL,ALL,0TO99
