Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1980,1019,2010,2272.47,ALL,ALL,ALL,0TO99
2002,1024,2010,3953.45,ALL,ALL,ALL,0TO99
1991,1032,2010,12632.45,ALL,ALL,ALL,0TO99
1989,1026,2010,8941.47,ALL,ALL,ALL,0TO99
1995,1036,2010,14654.63,ALL,ALL,ALL,0TO99
1973,1028,2010,6707.07,ALL,ALL,ALL,0TO99
1968,1025,2010,2491.14,ALL,ALL,ALL,0TO99
1968,1033,2010,5058.72,ALL,ALL,ALL,0TO99
2010,1026,2010,5573.51,ALL,ALL,ALL,0TO99
1981,1028,2010,14221.64,ALL,ALL,ALL,0TO99
1992,1025,2010,2719.74,ALL,ALL,ALL,0TO99
1983,1025,2010,2608.92,ALL,ALL,ALL,0TO99
1983,1032,2010,5743.59,ALL,ALL,ALL,0TO99
1990,1033,2010,59434.64,ALL,ALL,ALL,0TO99
2008,1041,2010,32677.02,ALL,ALL,ALL,0TO99
1998,1041,2010,10239.63,ALL,ALL,ALL,0TO99
2001,1027,2010,7566.09,ALL,ALL,ALL,0TO99
2001,1033,2010,4896.51,ALL,ALL,ALL,0TO99
2006,1031,2010,4150.79,ALL,ALL,ALL,0TO99
1990,1038,2010,6777.93,ALL,ALL,ALL,0TO99
2024,1040,2010,5735.04,ALL,ALL,ALL,0TO99
2026,1039,2010,6990.73,ALL,ALL,ALL,0TO99
2009,1035,2010,3912.20,ALL,ALL,ALL,0TO99
2013,1025,2010,8141.15,ALL,ALL,ALL,0TO99
1991,1028,2010,3881.04,ALL,ALL,ALL,0TO99
2026,1038,2010,3864.31,ALL,ALL,ALL,0TO99
1979,1019,2010,1923.82,ALL,ALL,ALL,0TO99
2018,1033,2010,5017.70,ALL,ALL,ALL,0TO99
1986,1022,2010,5973.39,ALL,ALL,ALL,0TO99
2018,1031,2010,4100.80,ALL,ALL,ALL,0TO99
1996,1026,2010,1580.65,ALL,ALL,ALL,0TO99
1980,1035,2010,3536.53,ALL,ALL,ALL,0TO99
1964,1029,2010,5757.09,ALL,ALL,ALL,0TO99
2017,1034,2010,22140.65,ALL,ALL,ALL,0TO99
1994,1036,2010,23839.80,ALL,ALL,ALL,0TO99
1987,1031,2010,7985.67,ALL,ALL,ALL,0TO99
1970,1029,2010,3229.05,ALL,ALL,ALL,0TO99
1981,1019,2010,2629.20,ALL,ALL,ALL,0TO99
1995,1040,2010,4830.58,ALL,ALL,ALL,0TO99
1989,1020,2010,5218.82,ALL,ALL,ALL,0TO99
1978,1029,2010,1796.19,ALL,ALL,ALL,0TO99
1973,1034,2010,3279.17,ALL,ALL,ALL,0TO99
2004,1027,2010,5308.99,ALL,ALL,ALL,0TO99
2022,1038,2010,10288.48,ALL,ALL,ALL,0TO99
2022,1042,2010,9856.76,ALL,ALL,ALL,0TO99
2019,1033,2010,4812.28,ALL,ALL,ALL,0TO99
1984,1035,2010,26126.57,ALL,ALL,ALL,0TO99
1997,1034,2010,8848.91,ALL,ALL,ALL,0TO99
1993,1040,2010,14939.62,ALL,ALL,ALL,0TO99
1969,1025,2010,1917.40,ALL,ALL,ALL,0TO99
1997,1039,2010,4668.89,ALL,ALL,ALL,0TO99
2024,1041,2010,6822.47,ALL,ALL,ALL,0TO99
1975,1020,2010,3164.05,ALL,ALL,ALL,0TO99
2005,1042,2010,5444.06,ALL,ALL,ALL,0TO99
1967,1033,2010,3917.07,ALL,ALL,ALL,0TO99
2001,1022,2010,29795.79,ALL,ALL,ALL,0TO99
2004,1029,2010,5324.87,ALL,ALL,ALL,0TO99
1999,1034,2010,9366.97,ALL,ALL,ALL,0TO99
1993,1025,2010,7354.30,ALL,ALL,ALL,0TO99
2029,1040,2010,7933.12,ALL,ALL,ALL,0TO99
2027,1039,2010,4010.32,ALL,ALL,ALL,0TO99
1973,1024,2010,2024.76,ALL,ALL,ALL,0TO99
