Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2097,518,2010,38291.27,ALL,ALL,ALL,0TO99
2097,526,2010,48882.00,ALL,ALL,ALL,0TO99
2103,535,2010,32700.41,ALL,ALL,ALL,0TO99
2102,535,2010,42617.27,ALL,ALL,ALL,0TO99
2102,523,2010,26432.15,ALL,ALL,ALL,0TO99
2098,522,2010,23566.99,ALL,ALL,ALL,0TO99
2093,522,2010,3.77,ALL,ALL,ALL,0TO99
2101,529,2010,49178.87,ALL,ALL,ALL,0TO99
2095,516,2010,0.00,ALL,ALL,ALL,0TO99
2105,529,2010,14207.34,ALL,ALL,ALL,0TO99
2096,521,2010,32313.50,ALL,ALL,ALL,0TO99
2097,521,2010,23737.52,ALL,ALL,ALL,0TO99
2093,528,2010,27837.58,ALL,ALL,ALL,0TO99
2096,526,2010,55945.09,ALL,ALL,ALL,0TO99
2097,517,2010,34169.48,ALL,ALL,ALL,0TO99
2098,528,2010,40518.66,ALL,ALL,ALL,0TO99
2092,531,2010,51399.27,ALL,ALL,ALL,0TO99
2093,526,2010,26495.99,ALL,ALL,ALL,0TO99
2100,522,2010,40413.12,ALL,ALL,ALL,0TO99
2098,527,2010,56397.36,ALL,ALL,ALL,0TO99
2099,528,2010,49797.00,ALL,ALL,ALL,0TO99
2095,526,2010,148277.19,ALL,ALL,ALL,0TO99
2095,530,2010,44181.77,ALL,ALL,ALL,0TO99
2094,520,2010,1667.70,ALL,ALL,ALL,0TO99
2099,525,2010,53481.65,ALL,ALL,ALL,0TO99
2106,529,2010,8462.18,ALL,ALL,ALL,0TO99
2104,531,2010,52399.87,ALL,ALL,ALL,0TO99
2093,531,2010,46625.32,ALL,ALL,ALL,0TO99
2100,530,2010,66942.55,ALL,ALL,ALL,0TO99
2100,531,2010,69290.21,ALL,ALL,ALL,0TO99
2092,532,2010,42603.33,ALL,ALL,ALL,0TO99
2096,517,2010,16415.65,ALL,ALL,ALL,0TO99
2101,522,2010,34297.56,ALL,ALL,ALL,0TO99
2103,528,2010,39355.25,ALL,ALL,ALL,0TO99
