Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1978,1222,2010,9.49,ALL,ALL,ALL,0TO99
1951,1199,2010,58.78,ALL,ALL,ALL,0TO99
1945,1136,2010,2215.02,ALL,ALL,ALL,0TO99
1933,1116,2010,12576.67,ALL,ALL,ALL,0TO99
1997,1232,2010,47.65,ALL,ALL,ALL,0TO99
1942,1137,2010,4684.23,ALL,ALL,ALL,0TO99
1938,1167,2010,131.24,ALL,ALL,ALL,0TO99
1925,1192,2010,56.02,ALL,ALL,ALL,0TO99
2017,1241,2010,47.17,ALL,ALL,ALL,0TO99
1924,1151,2010,525.93,ALL,ALL,ALL,0TO99
1957,1211,2010,42.43,ALL,ALL,ALL,0TO99
1968,1150,2010,1180.88,ALL,ALL,ALL,0TO99
1960,1188,2010,90.58,ALL,ALL,ALL,0TO99
1982,1223,2010,10.10,ALL,ALL,ALL,0TO99
1961,1133,2010,1158.53,ALL,ALL,ALL,0TO99
2005,1249,2010,45.53,ALL,ALL,ALL,0TO99
1973,1240,2010,44.03,ALL,ALL,ALL,0TO99
2012,1234,2010,47.45,ALL,ALL,ALL,0TO99
1977,1159,2010,4396.11,ALL,ALL,ALL,0TO99
1984,1200,2010,33.95,ALL,ALL,ALL,0TO99
1991,1228,2010,10.56,ALL,ALL,ALL,0TO99
2009,1219,2010,290.75,ALL,ALL,ALL,0TO99
2023,1217,2010,1355.22,ALL,ALL,ALL,0TO99
2021,1223,2010,179.56,ALL,ALL,ALL,0TO99
1925,1182,2010,50.82,ALL,ALL,ALL,0TO99
1982,1209,2010,98.67,ALL,ALL,ALL,0TO99
1971,1179,2010,354.72,ALL,ALL,ALL,0TO99
2008,1243,2010,46.76,ALL,ALL,ALL,0TO99
1994,1204,2010,97.50,ALL,ALL,ALL,0TO99
1961,1178,2010,184.07,ALL,ALL,ALL,0TO99
1971,1211,2010,24.28,ALL,ALL,ALL,0TO99
1948,1160,2010,649.82,ALL,ALL,ALL,0TO99
1937,1187,2010,67.59,ALL,ALL,ALL,0TO99
1937,1199,2010,104.59,ALL,ALL,ALL,0TO99
1951,1195,2010,435.91,ALL,ALL,ALL,0TO99
1952,1144,2010,2596.01,ALL,ALL,ALL,0TO99
1977,1227,2010,12.45,ALL,ALL,ALL,0TO99
2000,1213,2010,505.17,ALL,ALL,ALL,0TO99
2010,1206,2010,480.38,ALL,ALL,ALL,0TO99
1945,1120,2010,3545.67,ALL,ALL,ALL,0TO99
2033,1231,2010,35.82,ALL,ALL,ALL,0TO99
1964,1136,2010,1080.33,ALL,ALL,ALL,0TO99
1971,1204,2010,42.06,ALL,ALL,ALL,0TO99
1964,1223,2010,10.10,ALL,ALL,ALL,0TO99
1943,1208,2010,51.76,ALL,ALL,ALL,0TO99
1956,1183,2010,171.63,ALL,ALL,ALL,0TO99
2008,1220,2010,290.86,ALL,ALL,ALL,0TO99
1974,1237,2010,31.81,ALL,ALL,ALL,0TO99
1949,1156,2010,817.45,ALL,ALL,ALL,0TO99
1997,1219,2010,49.39,ALL,ALL,ALL,0TO99
1928,1177,2010,55.93,ALL,ALL,ALL,0TO99
1923,1177,2010,55.78,ALL,ALL,ALL,0TO99
1983,1242,2010,46.96,ALL,ALL,ALL,0TO99
1985,1239,2010,47.58,ALL,ALL,ALL,0TO99
1949,1145,2010,84.30,ALL,ALL,ALL,0TO99
1971,1164,2010,3155.76,ALL,ALL,ALL,0TO99
1983,1237,2010,46.66,ALL,ALL,ALL,0TO99
1931,1167,2010,162.45,ALL,ALL,ALL,0TO99
1942,1195,2010,106.07,ALL,ALL,ALL,0TO99
1926,1180,2010,55.38,ALL,ALL,ALL,0TO99
1942,1200,2010,104.20,ALL,ALL,ALL,0TO99
1924,1177,2010,55.93,ALL,ALL,ALL,0TO99
1949,1125,2010,584.15,ALL,ALL,ALL,0TO99
1993,1210,2010,103.33,ALL,ALL,ALL,0TO99
1994,1215,2010,50.15,ALL,ALL,ALL,0TO99
2010,1248,2010,41.23,ALL,ALL,ALL,0TO99
2035,1224,2010,95.41,ALL,ALL,ALL,0TO99
1951,1191,2010,1266.13,ALL,ALL,ALL,0TO99
1991,1203,2010,97.96,ALL,ALL,ALL,0TO99
1974,1149,2010,1918.62,ALL,ALL,ALL,0TO99
1967,1176,2010,724.29,ALL,ALL,ALL,0TO99
1948,1151,2010,879.37,ALL,ALL,ALL,0TO99
2022,1235,2010,45.78,ALL,ALL,ALL,0TO99
1952,1193,2010,1283.01,ALL,ALL,ALL,0TO99
2006,1250,2010,44.75,ALL,ALL,ALL,0TO99
1930,1159,2010,527.45,ALL,ALL,ALL,0TO99
1950,1130,2010,2696.42,ALL,ALL,ALL,0TO99
1995,1236,2010,46.86,ALL,ALL,ALL,0TO99
1939,1181,2010,47.92,ALL,ALL,ALL,0TO99
1956,1150,2010,5736.41,ALL,ALL,ALL,0TO99
1928,1180,2010,55.38,ALL,ALL,ALL,0TO99
1985,1161,2010,780.20,ALL,ALL,ALL,0TO99
1940,1119,2010,3702.75,ALL,ALL,ALL,0TO99
1928,1186,2010,47.56,ALL,ALL,ALL,0TO99
1931,1153,2010,966.64,ALL,ALL,ALL,0TO99
1941,1125,2010,1010.76,ALL,ALL,ALL,0TO99
1954,1164,2010,4406.06,ALL,ALL,ALL,0TO99
1951,1125,2010,723.37,ALL,ALL,ALL,0TO99
1932,1117,2010,15400.81,ALL,ALL,ALL,0TO99
1963,1202,2010,51.27,ALL,ALL,ALL,0TO99
1987,1219,2010,49.39,ALL,ALL,ALL,0TO99
2008,1222,2010,282.66,ALL,ALL,ALL,0TO99
1935,1136,2010,1142.02,ALL,ALL,ALL,0TO99
1956,1225,2010,46.05,ALL,ALL,ALL,0TO99
1921,1154,2010,361.82,ALL,ALL,ALL,0TO99
2037,1219,2010,495.84,ALL,ALL,ALL,0TO99
1990,1211,2010,91.18,ALL,ALL,ALL,0TO99
2028,1225,2010,57.98,ALL,ALL,ALL,0TO99
1926,1195,2010,61.17,ALL,ALL,ALL,0TO99
1954,1172,2010,283.58,ALL,ALL,ALL,0TO99
2016,1227,2010,48.64,ALL,ALL,ALL,0TO99
1934,1125,2010,1587.51,ALL,ALL,ALL,0TO99
1941,1129,2010,921.72,ALL,ALL,ALL,0TO99
1969,1152,2010,2722.46,ALL,ALL,ALL,0TO99
1966,1164,2010,1279.83,ALL,ALL,ALL,0TO99
1938,1122,2010,2360.98,ALL,ALL,ALL,0TO99
1963,1208,2010,42.85,ALL,ALL,ALL,0TO99
1973,1229,2010,12.54,ALL,ALL,ALL,0TO99
1929,1142,2010,1342.03,ALL,ALL,ALL,0TO99
1966,1231,2010,10.50,ALL,ALL,ALL,0TO99
1971,1176,2010,717.47,ALL,ALL,ALL,0TO99
1971,1233,2010,13.10,ALL,ALL,ALL,0TO99
2001,1205,2010,482.10,ALL,ALL,ALL,0TO99
1996,1217,2010,49.77,ALL,ALL,ALL,0TO99
1956,1155,2010,873.63,ALL,ALL,ALL,0TO99
1961,1218,2010,17.20,ALL,ALL,ALL,0TO99
1970,1226,2010,9.98,ALL,ALL,ALL,0TO99
1987,1227,2010,11.30,ALL,ALL,ALL,0TO99
1994,1233,2010,47.45,ALL,ALL,ALL,0TO99
1975,1214,2010,17.46,ALL,ALL,ALL,0TO99
1935,1140,2010,1778.02,ALL,ALL,ALL,0TO99
1937,1147,2010,198.81,ALL,ALL,ALL,0TO99
1928,1168,2010,163.10,ALL,ALL,ALL,0TO99
1931,1142,2010,1327.53,ALL,ALL,ALL,0TO99
1996,1205,2010,97.13,ALL,ALL,ALL,0TO99
1920,1157,2010,442.37,ALL,ALL,ALL,0TO99
1930,1131,2010,1885.42,ALL,ALL,ALL,0TO99
2035,1239,2010,34.63,ALL,ALL,ALL,0TO99
1919,1146,2010,836.35,ALL,ALL,ALL,0TO99
2030,1237,2010,34.93,ALL,ALL,ALL,0TO99
1913,1148,2010,1072.71,ALL,ALL,ALL,0TO99
1973,1158,2010,4091.65,ALL,ALL,ALL,0TO99
1985,1225,2010,11.01,ALL,ALL,ALL,0TO99
1925,1132,2010,3679.28,ALL,ALL,ALL,0TO99
1991,1202,2010,99.54,ALL,ALL,ALL,0TO99
1973,1149,2010,1592.28,ALL,ALL,ALL,0TO99
1925,1190,2010,62.24,ALL,ALL,ALL,0TO99
1949,1190,2010,1255.81,ALL,ALL,ALL,0TO99
1926,1150,2010,1368.53,ALL,ALL,ALL,0TO99
1974,1240,2010,55.54,ALL,ALL,ALL,0TO99
1977,1158,2010,4408.99,ALL,ALL,ALL,0TO99
1976,1207,2010,56.47,ALL,ALL,ALL,0TO99
1956,1133,2010,703.72,ALL,ALL,ALL,0TO99
1961,1156,2010,2089.72,ALL,ALL,ALL,0TO99
2011,1244,2010,46.56,ALL,ALL,ALL,0TO99
1979,1219,2010,0.90,ALL,ALL,ALL,0TO99
1973,1192,2010,177.78,ALL,ALL,ALL,0TO99
1956,1189,2010,90.28,ALL,ALL,ALL,0TO99
1936,1143,2010,2268.85,ALL,ALL,ALL,0TO99
1957,1123,2010,3671.91,ALL,ALL,ALL,0TO99
2004,1250,2010,47.34,ALL,ALL,ALL,0TO99
2012,1210,2010,473.24,ALL,ALL,ALL,0TO99
1954,1180,2010,157.81,ALL,ALL,ALL,0TO99
1993,1239,2010,47.58,ALL,ALL,ALL,0TO99
1924,1153,2010,363.49,ALL,ALL,ALL,0TO99
1938,1120,2010,2400.00,ALL,ALL,ALL,0TO99
1918,1155,2010,379.61,ALL,ALL,ALL,0TO99
1965,1162,2010,1774.16,ALL,ALL,ALL,0TO99
1988,1222,2010,10.43,ALL,ALL,ALL,0TO99
1973,1232,2010,13.15,ALL,ALL,ALL,0TO99
1973,1231,2010,13.21,ALL,ALL,ALL,0TO99
1979,1215,2010,17.33,ALL,ALL,ALL,0TO99
2026,1234,2010,35.38,ALL,ALL,ALL,0TO99
1965,1212,2010,39.09,ALL,ALL,ALL,0TO99
2041,1218,2010,402.38,ALL,ALL,ALL,0TO99
1926,1147,2010,219.86,ALL,ALL,ALL,0TO99
1990,1138,2010,1102.78,ALL,ALL,ALL,0TO99
1943,1185,2010,68.48,ALL,ALL,ALL,0TO99
1927,1166,2010,164.12,ALL,ALL,ALL,0TO99
1953,1162,2010,912.72,ALL,ALL,ALL,0TO99
1921,1144,2010,2799.09,ALL,ALL,ALL,0TO99
1960,1123,2010,1359.73,ALL,ALL,ALL,0TO99
1946,1134,2010,1223.72,ALL,ALL,ALL,0TO99
