Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1919,570,2010,531.04,ALL,ALL,ALL,0TO99
1919,574,2010,970.95,ALL,ALL,ALL,0TO99
1913,525,2010,277.93,ALL,ALL,ALL,0TO99
1935,556,2010,234.72,ALL,ALL,ALL,0TO99
1907,564,2010,326.52,ALL,ALL,ALL,0TO99
1908,538,2010,175.01,ALL,ALL,ALL,0TO99
1911,547,2010,275.85,ALL,ALL,ALL,0TO99
1940,548,2010,1044.58,ALL,ALL,ALL,0TO99
1923,536,2010,277.45,ALL,ALL,ALL,0TO99
1938,550,2010,234.85,ALL,ALL,ALL,0TO99
1919,548,2010,139.66,ALL,ALL,ALL,0TO99
1934,569,2010,236.59,ALL,ALL,ALL,0TO99
1936,568,2010,186.28,ALL,ALL,ALL,0TO99
1919,536,2010,654.07,ALL,ALL,ALL,0TO99
1895,553,2010,2148.77,ALL,ALL,ALL,0TO99
1922,566,2010,160.16,ALL,ALL,ALL,0TO99
1938,560,2010,250.79,ALL,ALL,ALL,0TO99
1891,548,2010,273.47,ALL,ALL,ALL,0TO99
1936,539,2010,257.23,ALL,ALL,ALL,0TO99
1938,565,2010,186.29,ALL,ALL,ALL,0TO99
1933,556,2010,223.35,ALL,ALL,ALL,0TO99
1913,558,2010,201.26,ALL,ALL,ALL,0TO99
1897,539,2010,121.08,ALL,ALL,ALL,0TO99
1945,569,2010,150.98,ALL,ALL,ALL,0TO99
1911,536,2010,673.80,ALL,ALL,ALL,0TO99
1938,544,2010,443.38,ALL,ALL,ALL,0TO99
1903,561,2010,326.53,ALL,ALL,ALL,0TO99
1908,559,2010,201.20,ALL,ALL,ALL,0TO99
1923,553,2010,529.55,ALL,ALL,ALL,0TO99
1930,575,2010,137.96,ALL,ALL,ALL,0TO99
1933,545,2010,2299.04,ALL,ALL,ALL,0TO99
1910,529,2010,435.63,ALL,ALL,ALL,0TO99
1902,568,2010,222.98,ALL,ALL,ALL,0TO99
1925,551,2010,523.11,ALL,ALL,ALL,0TO99
1942,547,2010,176.29,ALL,ALL,ALL,0TO99
1924,582,2010,508.36,ALL,ALL,ALL,0TO99
1925,548,2010,452.93,ALL,ALL,ALL,0TO99
1943,547,2010,173.70,ALL,ALL,ALL,0TO99
1895,543,2010,121.35,ALL,ALL,ALL,0TO99
1921,569,2010,229.71,ALL,ALL,ALL,0TO99
1914,525,2010,348.10,ALL,ALL,ALL,0TO99
1915,581,2010,1718.47,ALL,ALL,ALL,0TO99
1919,577,2010,205.70,ALL,ALL,ALL,0TO99
1940,541,2010,271.70,ALL,ALL,ALL,0TO99
1915,530,2010,160.69,ALL,ALL,ALL,0TO99
1925,575,2010,962.99,ALL,ALL,ALL,0TO99
1933,552,2010,223.33,ALL,ALL,ALL,0TO99
1903,546,2010,173.90,ALL,ALL,ALL,0TO99
1923,542,2010,529.11,ALL,ALL,ALL,0TO99
1913,566,2010,229.73,ALL,ALL,ALL,0TO99
1917,544,2010,194.13,ALL,ALL,ALL,0TO99
1921,543,2010,506.16,ALL,ALL,ALL,0TO99
1911,555,2010,201.19,ALL,ALL,ALL,0TO99
1909,567,2010,345.35,ALL,ALL,ALL,0TO99
1907,545,2010,277.33,ALL,ALL,ALL,0TO99
1935,560,2010,245.51,ALL,ALL,ALL,0TO99
1927,560,2010,223.35,ALL,ALL,ALL,0TO99
1918,572,2010,971.06,ALL,ALL,ALL,0TO99
1915,560,2010,204.23,ALL,ALL,ALL,0TO99
1924,568,2010,250.76,ALL,ALL,ALL,0TO99
1920,559,2010,204.56,ALL,ALL,ALL,0TO99
1943,570,2010,186.26,ALL,ALL,ALL,0TO99
1912,547,2010,223.94,ALL,ALL,ALL,0TO99
1925,564,2010,161.14,ALL,ALL,ALL,0TO99
1898,563,2010,726.26,ALL,ALL,ALL,0TO99
1902,562,2010,326.53,ALL,ALL,ALL,0TO99
1915,535,2010,384.58,ALL,ALL,ALL,0TO99
1922,537,2010,277.47,ALL,ALL,ALL,0TO99
1942,567,2010,186.28,ALL,ALL,ALL,0TO99
1912,521,2010,330.37,ALL,ALL,ALL,0TO99
1936,562,2010,250.79,ALL,ALL,ALL,0TO99
1904,534,2010,315.31,ALL,ALL,ALL,0TO99
1905,532,2010,361.79,ALL,ALL,ALL,0TO99
1933,537,2010,219.52,ALL,ALL,ALL,0TO99
1911,546,2010,368.86,ALL,ALL,ALL,0TO99
1924,555,2010,216.47,ALL,ALL,ALL,0TO99
1926,545,2010,249.94,ALL,ALL,ALL,0TO99
1916,544,2010,194.13,ALL,ALL,ALL,0TO99
1919,579,2010,205.83,ALL,ALL,ALL,0TO99
1936,572,2010,240.16,ALL,ALL,ALL,0TO99
1938,556,2010,234.89,ALL,ALL,ALL,0TO99
1909,556,2010,201.20,ALL,ALL,ALL,0TO99
1915,547,2010,194.17,ALL,ALL,ALL,0TO99
1896,557,2010,726.27,ALL,ALL,ALL,0TO99
1929,564,2010,250.79,ALL,ALL,ALL,0TO99
1898,556,2010,675.21,ALL,ALL,ALL,0TO99
1940,550,2010,718.78,ALL,ALL,ALL,0TO99
1912,523,2010,228.04,ALL,ALL,ALL,0TO99
1902,566,2010,222.99,ALL,ALL,ALL,0TO99
1920,579,2010,137.92,ALL,ALL,ALL,0TO99
1909,531,2010,435.71,ALL,ALL,ALL,0TO99
1922,567,2010,170.43,ALL,ALL,ALL,0TO99
1928,541,2010,341.28,ALL,ALL,ALL,0TO99
1918,582,2010,1832.51,ALL,ALL,ALL,0TO99
1939,556,2010,234.89,ALL,ALL,ALL,0TO99
1918,576,2010,938.53,ALL,ALL,ALL,0TO99
1925,536,2010,277.45,ALL,ALL,ALL,0TO99
1936,545,2010,1393.44,ALL,ALL,ALL,0TO99
1912,543,2010,1259.88,ALL,ALL,ALL,0TO99
1919,560,2010,204.71,ALL,ALL,ALL,0TO99
1911,564,2010,229.74,ALL,ALL,ALL,0TO99
1926,550,2010,234.35,ALL,ALL,ALL,0TO99
1930,579,2010,137.92,ALL,ALL,ALL,0TO99
1935,559,2010,234.89,ALL,ALL,ALL,0TO99
1932,570,2010,250.74,ALL,ALL,ALL,0TO99
1931,578,2010,137.93,ALL,ALL,ALL,0TO99
1912,522,2010,249.22,ALL,ALL,ALL,0TO99
1941,542,2010,179.36,ALL,ALL,ALL,0TO99
1940,569,2010,186.27,ALL,ALL,ALL,0TO99
1898,538,2010,129.69,ALL,ALL,ALL,0TO99
1931,559,2010,223.35,ALL,ALL,ALL,0TO99
1920,570,2010,322.33,ALL,ALL,ALL,0TO99
1928,572,2010,174.86,ALL,ALL,ALL,0TO99
1930,570,2010,250.74,ALL,ALL,ALL,0TO99
1919,537,2010,519.06,ALL,ALL,ALL,0TO99
1927,575,2010,137.96,ALL,ALL,ALL,0TO99
1923,574,2010,970.95,ALL,ALL,ALL,0TO99
1935,544,2010,1393.35,ALL,ALL,ALL,0TO99
1940,564,2010,186.85,ALL,ALL,ALL,0TO99
1935,545,2010,1393.44,ALL,ALL,ALL,0TO99
1930,547,2010,223.28,ALL,ALL,ALL,0TO99
1927,577,2010,137.94,ALL,ALL,ALL,0TO99
1943,565,2010,138.44,ALL,ALL,ALL,0TO99
1917,540,2010,519.20,ALL,ALL,ALL,0TO99
1901,565,2010,222.99,ALL,ALL,ALL,0TO99
1940,556,2010,234.89,ALL,ALL,ALL,0TO99
1920,566,2010,180.34,ALL,ALL,ALL,0TO99
1903,532,2010,247.12,ALL,ALL,ALL,0TO99
1923,556,2010,204.75,ALL,ALL,ALL,0TO99
1923,552,2010,529.54,ALL,ALL,ALL,0TO99
1931,572,2010,166.39,ALL,ALL,ALL,0TO99
1907,541,2010,255.48,ALL,ALL,ALL,0TO99
1933,557,2010,225.01,ALL,ALL,ALL,0TO99
1908,549,2010,277.39,ALL,ALL,ALL,0TO99
1905,556,2010,246.66,ALL,ALL,ALL,0TO99
1916,545,2010,194.15,ALL,ALL,ALL,0TO99
1897,553,2010,777.82,ALL,ALL,ALL,0TO99
1918,530,2010,151.10,ALL,ALL,ALL,0TO99
1912,529,2010,435.63,ALL,ALL,ALL,0TO99
1919,529,2010,151.03,ALL,ALL,ALL,0TO99
1895,540,2010,66.33,ALL,ALL,ALL,0TO99
1922,569,2010,229.71,ALL,ALL,ALL,0TO99
1923,550,2010,529.50,ALL,ALL,ALL,0TO99
1924,563,2010,159.79,ALL,ALL,ALL,0TO99
1897,551,2010,1777.68,ALL,ALL,ALL,0TO99
1908,558,2010,201.20,ALL,ALL,ALL,0TO99
1917,571,2010,971.10,ALL,ALL,ALL,0TO99
1930,564,2010,250.79,ALL,ALL,ALL,0TO99
1895,559,2010,726.28,ALL,ALL,ALL,0TO99
1919,573,2010,971.00,ALL,ALL,ALL,0TO99
1919,566,2010,218.70,ALL,ALL,ALL,0TO99
1927,558,2010,223.35,ALL,ALL,ALL,0TO99
1926,579,2010,137.92,ALL,ALL,ALL,0TO99
1908,563,2010,326.10,ALL,ALL,ALL,0TO99
1900,559,2010,326.53,ALL,ALL,ALL,0TO99
1930,571,2010,250.73,ALL,ALL,ALL,0TO99
1897,565,2010,564.05,ALL,ALL,ALL,0TO99
1896,556,2010,725.88,ALL,ALL,ALL,0TO99
1894,554,2010,2148.82,ALL,ALL,ALL,0TO99
1897,558,2010,726.28,ALL,ALL,ALL,0TO99
1918,543,2010,194.12,ALL,ALL,ALL,0TO99
1929,572,2010,172.03,ALL,ALL,ALL,0TO99
1921,551,2010,285.48,ALL,ALL,ALL,0TO99
1922,551,2010,529.52,ALL,ALL,ALL,0TO99
1931,577,2010,137.94,ALL,ALL,ALL,0TO99
1907,552,2010,348.99,ALL,ALL,ALL,0TO99
1927,542,2010,249.89,ALL,ALL,ALL,0TO99
1921,566,2010,159.78,ALL,ALL,ALL,0TO99
1904,561,2010,326.53,ALL,ALL,ALL,0TO99
1909,543,2010,316.65,ALL,ALL,ALL,0TO99
1917,541,2010,435.87,ALL,ALL,ALL,0TO99
1909,541,2010,246.76,ALL,ALL,ALL,0TO99
1905,538,2010,253.62,ALL,ALL,ALL,0TO99
1922,550,2010,441.29,ALL,ALL,ALL,0TO99
1937,541,2010,1393.05,ALL,ALL,ALL,0TO99
1937,562,2010,250.79,ALL,ALL,ALL,0TO99
1914,561,2010,201.20,ALL,ALL,ALL,0TO99
1902,541,2010,158.27,ALL,ALL,ALL,0TO99
1923,567,2010,242.77,ALL,ALL,ALL,0TO99
1925,578,2010,137.93,ALL,ALL,ALL,0TO99
1940,566,2010,186.29,ALL,ALL,ALL,0TO99
1911,569,2010,270.82,ALL,ALL,ALL,0TO99
1909,538,2010,175.01,ALL,ALL,ALL,0TO99
1915,571,2010,971.10,ALL,ALL,ALL,0TO99
1900,555,2010,703.76,ALL,ALL,ALL,0TO99
1895,565,2010,724.67,ALL,ALL,ALL,0TO99
1908,529,2010,349.58,ALL,ALL,ALL,0TO99
1919,571,2010,971.10,ALL,ALL,ALL,0TO99
1926,557,2010,223.24,ALL,ALL,ALL,0TO99
1938,551,2010,234.86,ALL,ALL,ALL,0TO99
1912,561,2010,201.20,ALL,ALL,ALL,0TO99
1903,543,2010,173.86,ALL,ALL,ALL,0TO99
1942,542,2010,173.74,ALL,ALL,ALL,0TO99
1923,568,2010,239.03,ALL,ALL,ALL,0TO99
1920,548,2010,139.10,ALL,ALL,ALL,0TO99
1905,564,2010,326.52,ALL,ALL,ALL,0TO99
1941,554,2010,234.88,ALL,ALL,ALL,0TO99
1918,559,2010,204.76,ALL,ALL,ALL,0TO99
1910,548,2010,277.38,ALL,ALL,ALL,0TO99
1893,550,2010,2148.56,ALL,ALL,ALL,0TO99
1927,557,2010,223.35,ALL,ALL,ALL,0TO99
1923,551,2010,529.52,ALL,ALL,ALL,0TO99
1895,548,2010,2148.37,ALL,ALL,ALL,0TO99
1900,558,2010,329.89,ALL,ALL,ALL,0TO99
1922,581,2010,137.90,ALL,ALL,ALL,0TO99
1944,549,2010,170.99,ALL,ALL,ALL,0TO99
1904,550,2010,708.32,ALL,ALL,ALL,0TO99
1910,541,2010,864.86,ALL,ALL,ALL,0TO99
1938,566,2010,186.29,ALL,ALL,ALL,0TO99
1944,541,2010,205.84,ALL,ALL,ALL,0TO99
1900,533,2010,194.68,ALL,ALL,ALL,0TO99
1895,542,2010,121.34,ALL,ALL,ALL,0TO99
1939,545,2010,239.64,ALL,ALL,ALL,0TO99
1907,565,2010,326.51,ALL,ALL,ALL,0TO99
1896,544,2010,121.36,ALL,ALL,ALL,0TO99
1912,563,2010,229.74,ALL,ALL,ALL,0TO99
1900,536,2010,255.62,ALL,ALL,ALL,0TO99
1904,556,2010,425.52,ALL,ALL,ALL,0TO99
1931,549,2010,223.30,ALL,ALL,ALL,0TO99
1914,557,2010,203.21,ALL,ALL,ALL,0TO99
1924,552,2010,529.54,ALL,ALL,ALL,0TO99
1898,568,2010,222.98,ALL,ALL,ALL,0TO99
1906,543,2010,277.30,ALL,ALL,ALL,0TO99
1901,562,2010,326.53,ALL,ALL,ALL,0TO99
1933,553,2010,223.33,ALL,ALL,ALL,0TO99
1940,568,2010,186.28,ALL,ALL,ALL,0TO99
1897,555,2010,709.05,ALL,ALL,ALL,0TO99
1914,566,2010,229.73,ALL,ALL,ALL,0TO99
1941,555,2010,234.88,ALL,ALL,ALL,0TO99
