Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1987,1038,2010,6288.24,ALL,ALL,ALL,0TO99
1989,1042,2010,2050.53,ALL,ALL,ALL,0TO99
2003,1045,2010,2249.90,ALL,ALL,ALL,0TO99
1979,1047,2010,19264.82,ALL,ALL,ALL,0TO99
2019,1053,2010,2325.18,ALL,ALL,ALL,0TO99
1994,1054,2010,7433.43,ALL,ALL,ALL,0TO99
1974,1040,2010,11634.30,ALL,ALL,ALL,0TO99
2005,1044,2010,4091.79,ALL,ALL,ALL,0TO99
2007,1053,2010,10018.95,ALL,ALL,ALL,0TO99
1971,1043,2010,5278.94,ALL,ALL,ALL,0TO99
2005,1052,2010,6926.82,ALL,ALL,ALL,0TO99
1980,1039,2010,7750.10,ALL,ALL,ALL,0TO99
1980,1041,2010,11494.15,ALL,ALL,ALL,0TO99
2001,1050,2010,5095.45,ALL,ALL,ALL,0TO99
1998,1043,2010,8415.57,ALL,ALL,ALL,0TO99
1975,1039,2010,4934.36,ALL,ALL,ALL,0TO99
1980,1047,2010,3254.01,ALL,ALL,ALL,0TO99
1988,1045,2010,6082.83,ALL,ALL,ALL,0TO99
1981,1049,2010,19737.92,ALL,ALL,ALL,0TO99
2020,1049,2010,23056.00,ALL,ALL,ALL,0TO99
1993,1054,2010,7568.84,ALL,ALL,ALL,0TO99
2012,1050,2010,16734.80,ALL,ALL,ALL,0TO99
1976,1039,2010,8490.25,ALL,ALL,ALL,0TO99
1997,1047,2010,5822.77,ALL,ALL,ALL,0TO99
2025,1050,2010,690.11,ALL,ALL,ALL,0TO99
2009,1050,2010,3054.97,ALL,ALL,ALL,0TO99
2007,1052,2010,7476.29,ALL,ALL,ALL,0TO99
1995,1042,2010,4345.55,ALL,ALL,ALL,0TO99
1988,1053,2010,15848.24,ALL,ALL,ALL,0TO99
2001,1046,2010,4962.13,ALL,ALL,ALL,0TO99
1984,1051,2010,18879.35,ALL,ALL,ALL,0TO99
2019,1052,2010,2072.32,ALL,ALL,ALL,0TO99
1994,1049,2010,3912.13,ALL,ALL,ALL,0TO99
1995,1046,2010,4810.48,ALL,ALL,ALL,0TO99
2000,1047,2010,2286.33,ALL,ALL,ALL,0TO99
2011,1053,2010,6129.63,ALL,ALL,ALL,0TO99
1972,1040,2010,28737.31,ALL,ALL,ALL,0TO99
1995,1053,2010,10253.16,ALL,ALL,ALL,0TO99
1995,1048,2010,2546.60,ALL,ALL,ALL,0TO99
2020,1052,2010,3270.95,ALL,ALL,ALL,0TO99
1990,1043,2010,2139.22,ALL,ALL,ALL,0TO99
2013,1049,2010,44947.25,ALL,ALL,ALL,0TO99
1979,1040,2010,9995.89,ALL,ALL,ALL,0TO99
1995,1044,2010,2118.76,ALL,ALL,ALL,0TO99
1978,1043,2010,14671.90,ALL,ALL,ALL,0TO99
1993,1047,2010,11684.77,ALL,ALL,ALL,0TO99
1982,1038,2010,13860.90,ALL,ALL,ALL,0TO99
1987,1040,2010,10463.59,ALL,ALL,ALL,0TO99
2018,1051,2010,2421.92,ALL,ALL,ALL,0TO99
1983,1040,2010,12626.21,ALL,ALL,ALL,0TO99
1989,1043,2010,1309.35,ALL,ALL,ALL,0TO99
2005,1051,2010,21974.29,ALL,ALL,ALL,0TO99
2014,1048,2010,7121.68,ALL,ALL,ALL,0TO99
1990,1046,2010,5207.51,ALL,ALL,ALL,0TO99
1980,1044,2010,6188.99,ALL,ALL,ALL,0TO99
1997,1048,2010,8434.41,ALL,ALL,ALL,0TO99
1976,1042,2010,6347.87,ALL,ALL,ALL,0TO99
1996,1044,2010,4510.45,ALL,ALL,ALL,0TO99
2002,1047,2010,5496.98,ALL,ALL,ALL,0TO99
1971,1042,2010,22511.50,ALL,ALL,ALL,0TO99
2022,1048,2010,1958.91,ALL,ALL,ALL,0TO99
2004,1044,2010,5781.84,ALL,ALL,ALL,0TO99
2011,1052,2010,2250.44,ALL,ALL,ALL,0TO99
1982,1047,2010,5222.15,ALL,ALL,ALL,0TO99
1971,1044,2010,16208.95,ALL,ALL,ALL,0TO99
1976,1045,2010,4347.18,ALL,ALL,ALL,0TO99
1986,1047,2010,15155.72,ALL,ALL,ALL,0TO99
1997,1046,2010,2262.44,ALL,ALL,ALL,0TO99
2010,1048,2010,7505.77,ALL,ALL,ALL,0TO99
1972,1044,2010,2932.19,ALL,ALL,ALL,0TO99
2015,1050,2010,6997.03,ALL,ALL,ALL,0TO99
1993,1048,2010,2081.78,ALL,ALL,ALL,0TO99
1997,1049,2010,3493.28,ALL,ALL,ALL,0TO99
2006,1053,2010,4421.57,ALL,ALL,ALL,0TO99
1979,1046,2010,15033.70,ALL,ALL,ALL,0TO99
2007,1046,2010,3167.64,ALL,ALL,ALL,0TO99
1980,1048,2010,9241.87,ALL,ALL,ALL,0TO99
2006,1049,2010,25775.46,ALL,ALL,ALL,0TO99
1990,1045,2010,5327.86,ALL,ALL,ALL,0TO99
1993,1041,2010,6604.31,ALL,ALL,ALL,0TO99
1995,1047,2010,2923.50,ALL,ALL,ALL,0TO99
1996,1049,2010,1483.19,ALL,ALL,ALL,0TO99
2000,1048,2010,4358.53,ALL,ALL,ALL,0TO99
1979,1045,2010,16036.45,ALL,ALL,ALL,0TO99
1981,1046,2010,3444.46,ALL,ALL,ALL,0TO99
1982,1051,2010,3902.25,ALL,ALL,ALL,0TO99
1989,1054,2010,19982.65,ALL,ALL,ALL,0TO99
2022,1050,2010,7465.03,ALL,ALL,ALL,0TO99
2011,1049,2010,3844.42,ALL,ALL,ALL,0TO99
