Monitor Name,Monitor Description,Latitude,Longitude,Metric,Seasonal Metric,Statistic,Date,Value
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/5/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/6/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/7/2013,2.090000153
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/8/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/9/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/10/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/11/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/12/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/13/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/14/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/15/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/16/2013,3.13499999
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/17/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/18/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/19/2013,7.125
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/20/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/21/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/22/2013,4.84499979
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/23/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/24/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/25/2013,10.44999981
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/26/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/27/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/28/2013,4.559999943
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/29/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/30/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,3/31/2013,3.515000105
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/1/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/2/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/3/2013,7.03000021
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/4/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/5/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/6/2013,2.375
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/7/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/8/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/9/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/10/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/11/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/12/2013,2.46999979
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/13/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/14/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/15/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/16/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/17/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/18/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/19/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/20/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/21/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/22/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/23/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/24/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/25/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/26/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/27/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/28/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/29/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,4/30/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/1/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/2/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/3/2013,2.659999847
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/4/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/5/2013,2.184999943
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/6/2013,2.184999943
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/7/2013,5.224999905
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/8/2013,10.54500008
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/9/2013,7.31499958
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/10/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/11/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/12/2013,7.695000172
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/13/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/14/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/15/2013,10.26000023
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/16/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/17/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/18/2013,3.799999952
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/19/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/20/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/21/2013,1.234999895
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/22/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/23/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/24/2013,15.95999908
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/25/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/26/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/27/2013,15.57999992
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/28/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/29/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/30/2013,22.13499832
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,5/31/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/1/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/2/2013,8.645000458
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/3/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/4/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/5/2013,1.045000076
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/6/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/7/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/8/2013,6.175000191
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/9/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/10/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/11/2013,11.97000027
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/12/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/13/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/14/2013,10.73500061
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/15/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/16/2013,.
261130001881011,"'MethodCode=118','LandUse=FOREST','LocationSetting=RURAL','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",44.3105545,-84.89186859,,,,6/17/2013,6.744999886
